,Prob0,Prob1,Prob2,Prob3,Prob4,Prob5,Prob6,Prob7,Prob8,Prob9,Prob10,Prob11,Prediction,Probability,Real Class,Decision
18151,3.2993343e-05,1.774927e-10,4.817069e-12,2.6403118e-08,0.98767835,4.255645e-06,9.232605e-12,5.6761933e-06,2.882047e-13,0.009987453,0.0016288892,0.00066238764,4,0.98767835,4,1
18152,1.8774255e-05,3.3980688e-10,3.5077413e-25,0.9999305,3.789125e-06,4.599857e-05,9.373461e-25,1.699686e-09,6.643447e-21,3.0046812e-07,1.864409e-09,7.0100526e-07,3,0.9999305,3,1
18153,1.0739041e-05,2.9908897e-12,2.4941114e-15,1.7806104e-10,4.058383e-05,3.7532487e-08,3.816086e-23,4.543955e-07,1.365516e-12,1.4501659e-06,4.6104483e-07,0.99994636,11,0.99994636,11,1
18154,3.58251e-08,6.2789624e-21,1.2412593e-13,2.0405e-13,4.8913918e-11,9.959715e-10,1.0,3.1806624e-22,1.1786125e-21,7.061953e-11,1.7572629e-14,4.6728152e-18,6,1.0,6,1
18155,0.00014032652,4.2464202e-05,7.820107e-06,4.8564248e-06,0.65146345,8.076308e-05,3.3705798e-09,5.6694986e-05,0.004678731,0.32137954,0.00038899414,0.021756293,4,0.65146345,4,1
18156,1.2973685e-11,1.7678901e-21,6.268898e-25,4.060494e-18,3.5465424e-13,5.3931615e-10,3.233255e-36,1.0,9.023736e-25,6.7355237e-09,1.30239505e-17,1.07759416e-13,7,1.0,7,1
18157,3.7588106e-07,3.5900147e-11,4.102409e-28,1.5250083e-13,3.1852458e-05,3.567612e-07,2.9126035e-31,2.241862e-10,2.3394421e-15,0.99996746,3.240892e-10,2.9027254e-09,9,0.99996746,9,1
18158,0.0050006798,8.506568e-06,3.6199752e-14,0.0012985783,1.7081873e-06,0.9935475,6.9778545e-15,3.0251533e-05,4.1411124e-13,0.00011278646,5.1953208e-08,4.2898773e-09,5,0.9935475,5,1
18159,7.913626e-08,3.4997466e-20,3.702282e-13,6.0198824e-13,7.66689e-11,1.4381596e-09,0.9999999,1.812412e-21,4.172539e-21,1.090402e-10,4.4433715e-14,1.524252e-17,6,0.9999999,6,1
18160,9.463792e-05,1.236704e-12,2.2514803e-16,3.1759194e-07,5.2006175e-07,3.3167093e-05,2.2741741e-08,3.446693e-08,1.5325319e-24,3.057759e-10,0.9998704,8.966275e-07,10,0.9998704,10,1
18161,5.0134645e-07,2.2517305e-12,8.159243e-28,1.1224255e-12,0.00017039837,2.1006122e-06,5.871744e-30,1.5427857e-09,1.4232541e-15,0.99982697,1.5192603e-10,1.1053466e-08,9,0.99982697,9,1
18162,0.0008259989,6.3762935e-05,0.00012915683,1.4988935e-09,0.81948936,1.0576381e-05,5.42794e-13,6.743462e-05,0.00014032952,0.17670627,9.009393e-06,0.002558129,4,0.81948936,9,0
18163,0.0006083619,2.1531666e-07,2.4089066e-05,9.020276e-05,1.8426595e-06,0.0010287366,0.9982375,2.4129909e-08,1.7602314e-11,5.6732856e-06,3.3647163e-06,5.5125478e-09,6,0.9982375,6,1
18164,9.4898016e-05,4.74479e-09,1.666879e-11,7.752138e-08,0.9710216,7.3164447e-06,1.4909033e-12,1.7129418e-05,1.3840939e-11,0.02534358,0.00084033463,0.0026750246,4,0.9710216,4,1
18165,0.000110630564,7.501116e-11,9.314916e-09,1.2180174e-11,1.1363457e-08,1.03162385e-08,1.7730667e-19,2.5305393e-09,0.9998672,2.1963726e-05,6.9746e-11,1.8291796e-07,8,0.9998672,8,1
18166,0.0012728553,6.7849755e-06,3.2036893e-16,6.417264e-05,2.0718507e-07,0.99863225,1.9105953e-17,1.2174853e-06,1.2926645e-14,2.2550208e-05,2.5169122e-09,3.242983e-11,5,0.99863225,5,1
18167,5.9260535e-10,7.0763574e-17,3.6796886e-18,0.9999999,8.083287e-21,8.215178e-08,6.804475e-28,4.3448998e-13,8.733645e-30,6.4831423e-15,1.6579607e-15,1.4593074e-19,3,0.9999999,3,1
18168,0.008100942,0.987133,8.956506e-06,0.00021452014,0.00023668325,3.0871552e-06,1.165021e-11,8.067715e-07,6.429001e-06,0.0008054082,0.00019414244,0.0032961138,1,0.987133,1,1
18169,1.2361719e-05,5.678602e-09,0.99995434,1.7613393e-11,1.7191926e-08,7.410357e-07,3.2440552e-05,7.6558955e-09,1.0590975e-11,2.9621361e-08,5.449829e-10,4.9258622e-12,2,0.99995434,2,1
18170,1.2492751e-10,2.1476354e-20,0.0,9.2339807e-20,1.7395996e-20,1.0,0.0,2.074121e-16,0.0,7.7442804e-16,1.0245268e-30,1.0782663e-32,5,1.0,5,1
18171,3.8672184e-07,1.1579171e-13,2.0361086e-15,1.1500671e-11,3.3021246e-05,6.29383e-10,2.7872678e-24,4.104664e-09,1.9075618e-12,5.8199225e-07,2.6783633e-07,0.99996567,11,0.99996567,11,1
18172,3.6024005e-05,1.494389e-05,7.520179e-20,2.274882e-09,0.99394447,0.0005036534,5.2934804e-23,1.0247276e-05,1.1919578e-15,0.005458612,1.3106615e-05,1.8915458e-05,4,0.99394447,4,1
18173,7.234522e-08,3.4847212e-19,1.1549927e-12,3.3543628e-12,2.548161e-10,1.1698563e-08,0.9999999,1.5982839e-20,5.5866085e-20,5.0014054e-10,1.6051633e-13,9.5972565e-17,6,0.9999999,6,1
18174,1.8553013e-06,4.307189e-08,0.0005934765,1.1000088e-08,1.5141091e-05,5.510187e-08,4.6398605e-14,7.7208734e-10,0.99937516,7.996585e-07,3.731202e-09,1.3366836e-05,8,0.99937516,8,1
18175,3.344998e-05,0.99976784,1.6270872e-20,9.22432e-09,9.340356e-05,3.4073466e-05,9.569993e-24,9.2526425e-06,1.1412008e-14,3.6736e-05,2.4906676e-05,3.353158e-07,1,0.99976784,1,1
18176,7.204749e-05,2.1006942e-07,6.9491696e-10,4.977277e-08,0.0014557069,3.2506805e-06,1.6934642e-17,0.9979784,4.7579802e-24,3.0703477e-06,6.8064124e-05,0.00041919958,7,0.9979784,7,1
18177,4.767357e-06,4.1420016e-14,9.512312e-10,7.2907587e-09,3.02003e-07,5.0843755e-07,0.99999416,8.903302e-15,1.420271e-14,1.8482054e-07,4.255918e-08,5.1118887e-11,6,0.99999416,6,1
18178,0.0003782145,4.677829e-06,2.6294603e-10,0.9951083,0.0030986269,0.0003304852,2.492181e-12,1.3189636e-07,1.8489091e-07,0.0009058909,4.406555e-06,0.00016901488,3,0.9951083,3,1
18179,1.1887029e-08,5.649627e-24,1.0871846e-15,4.145027e-15,1.391079e-12,1.4504502e-11,1.0,2.1560943e-24,2.408307e-25,1.6273072e-12,1.0255128e-14,9.4195535e-20,6,1.0,6,1
18180,8.758746e-09,4.368992e-24,5.386021e-16,4.460931e-15,1.2261018e-12,2.0774164e-11,1.0,2.6488866e-24,1.1317171e-25,1.9028524e-12,2.879003e-14,1.3460088e-19,6,1.0,6,1
18181,0.002434624,1.5155283e-07,3.5135625e-10,8.385977e-06,0.0023184235,0.00038904214,1.3479481e-12,0.9774071,5.507409e-12,0.00024882672,0.000249752,0.01694367,7,0.9774071,7,1
18182,0.0004376383,2.5285404e-08,4.7026966e-10,0.9994467,1.9584265e-12,0.00011550346,1.6363746e-14,6.801351e-08,4.292713e-14,4.3965958e-08,1.503847e-09,4.741113e-12,3,0.9994467,3,1
18183,2.3178603e-05,2.068961e-09,1.4326756e-25,1.19145475e-11,9.570785e-05,1.22249985e-05,7.04332e-27,1.8792258e-07,6.040043e-14,0.99986863,2.1158284e-09,1.01825e-08,9,0.99986863,9,1
18184,1.9053147e-12,1.0474871e-23,0.0,1.0197575e-24,2.2869428e-25,1.0,0.0,1.3938521e-19,0.0,1.1359945e-18,2.2200441e-38,0.0,5,1.0,5,1
18185,3.709079e-07,1.4153226e-06,1.5695676e-07,1.4020013e-10,1.2455231e-06,5.381834e-11,1.9891686e-16,7.2506007e-12,0.99999607,5.1023824e-07,2.7526057e-12,1.8963895e-07,8,0.99999607,8,1
18186,0.00016973756,6.593139e-07,1.2106553e-14,8.402128e-09,0.7308507,8.9847825e-05,4.8723862e-21,0.14844115,4.6084986e-18,0.110468045,2.3023918e-05,0.0099568395,4,0.7308507,4,1
18187,0.00038956993,1.8709728e-05,1.5627018e-05,1.0071717e-07,8.582795e-05,2.005204e-05,2.4374993e-16,0.9992879,9.698715e-21,3.3988988e-06,3.1067695e-05,0.00014766854,7,0.9992879,7,1
18188,6.815378e-08,5.4162552e-20,4.1715372e-13,1.3556599e-12,3.6057726e-10,4.0861095e-10,0.9999999,3.759967e-21,2.8750378e-20,1.6800061e-10,1.3468405e-12,3.6964198e-16,6,0.9999999,6,1
18189,0.0018770709,1.1235829e-06,1.4553111e-16,8.971972e-05,5.5212803e-07,0.9980021,5.2698228e-17,6.2427134e-06,2.084153e-15,2.3140497e-05,2.9380094e-09,3.5225575e-10,5,0.9980021,5,1
18190,0.99769044,1.6104055e-07,2.7199026e-12,0.0016192436,5.1678813e-12,9.632284e-05,3.674195e-11,0.00059210527,1.8503546e-18,2.662681e-11,1.7743939e-06,9.998194e-10,0,0.99769044,0,1
18191,8.382434e-06,3.863655e-08,3.1959818e-10,4.792714e-07,0.011382517,2.4840794e-08,9.0168006e-10,2.9463257e-07,6.471191e-07,4.619767e-05,0.9798672,0.008694195,10,0.9798672,10,1
18192,0.9999995,5.1849065e-07,2.3648275e-24,3.7456935e-13,1.9725041e-11,1.0786019e-08,1.3151005e-24,1.6705641e-09,6.065956e-22,4.1301653e-11,5.487757e-08,1.4523657e-14,0,0.9999995,0,1
18193,3.344755e-05,5.561031e-06,7.884003e-10,1.6940529e-06,0.12580132,2.3731793e-06,9.842834e-15,3.6026029e-06,2.9212104e-06,0.00026034217,0.00018086388,0.87370783,11,0.87370783,11,1
18194,5.1377086e-05,9.027642e-06,5.1302693e-15,1.32394025e-08,0.0954149,5.696989e-05,2.9559113e-18,1.9630746e-05,2.813546e-09,0.9043761,6.6426833e-06,6.5442306e-05,9,0.9043761,9,1
18195,0.963088,6.0629e-06,7.4133877e-10,0.00081653043,2.205346e-06,0.0024045703,6.59632e-10,0.03356854,7.299897e-15,9.759768e-07,0.0001066985,6.5057834e-06,0,0.963088,0,1
18196,1.9091808e-13,4.842326e-25,0.0,4.126449e-27,4.8730095e-26,1.0,0.0,1.5511205e-20,0.0,3.8808183e-20,0.0,0.0,5,1.0,5,1
18197,3.356686e-05,1.9464094e-11,1.0694044e-07,2.4877204e-07,6.756395e-07,1.9359418e-06,0.9999629,1.6736355e-12,3.351436e-13,4.1502855e-07,1.3447021e-07,5.842571e-10,6,0.9999629,6,1
18198,0.0029727523,0.9034379,2.4006383e-13,1.0970548e-05,0.0005589017,0.08419594,6.861519e-16,0.00083050714,8.24984e-09,0.007884797,9.433239e-05,1.3835047e-05,1,0.9034379,1,1
18199,0.99066937,0.0003084406,3.2193344e-07,4.684377e-05,6.770766e-09,0.0015727612,0.0039414484,0.0029178879,5.107534e-11,1.05065885e-08,0.0005428472,8.828947e-08,0,0.99066937,0,1
18200,0.34521168,0.26110607,4.021987e-06,0.0011723861,0.009329949,0.00015222072,6.566412e-10,0.0003389939,1.6156315e-06,0.033112377,0.07303039,0.27654022,0,0.34521168,0,1
18201,0.008392626,3.6436143e-06,0.99137515,5.0945854e-08,1.6646736e-08,2.460626e-05,0.00017536407,2.1894444e-05,1.9981653e-11,9.3585165e-08,6.548325e-06,3.6696466e-08,2,0.99137515,2,1
18202,3.4509035e-06,2.4009228e-07,0.0015407492,1.1455242e-08,0.00019061573,7.305117e-08,1.3271013e-12,2.64388e-09,0.9980909,3.3145295e-06,9.4414496e-08,0.000170497,8,0.9980909,8,1
18203,0.9997192,1.1149316e-07,4.7868223e-21,3.5870914e-07,1.1496134e-06,0.0002717845,8.827081e-21,1.7842675e-07,7.302144e-23,7.488721e-09,7.2062394e-06,4.0145227e-12,0,0.9997192,0,1
18204,0.0040587136,2.194144e-05,1.1501797e-10,0.8348114,0.015942035,0.129202,7.330671e-12,5.474513e-05,3.829056e-09,0.010591706,0.0010514022,0.004266093,3,0.8348114,3,1
18205,5.75575e-08,7.1831696e-10,5.166613e-05,8.316296e-11,3.6992758e-06,3.1588004e-10,9.939652e-17,5.1286623e-12,0.9999403,4.2627644e-08,1.2479075e-10,4.2016627e-06,8,0.9999403,8,1
18206,1.6073436e-06,0.99999464,1.2191922e-20,1.4469602e-08,5.7543264e-07,4.6350732e-07,4.136022e-28,8.309305e-09,1.908345e-12,1.459873e-06,1.1403067e-06,1.1494436e-07,1,0.99999464,1,1
18207,5.4162385e-05,5.7947536e-09,4.7549573e-09,2.4014783e-12,0.0020824345,2.9674446e-08,7.080172e-22,6.6256725e-09,0.99143434,0.006044614,3.1692367e-09,0.00038447065,8,0.99143434,8,1
18208,1.0686807e-12,8.413618e-24,0.0,1.8865722e-23,1.8259406e-25,1.0,0.0,1.05818443e-19,0.0,6.4196673e-17,0.0,0.0,5,1.0,5,1
18209,0.9987325,1.8367851e-06,1.8474314e-19,2.0305838e-06,2.681239e-05,0.0012268339,2.432584e-19,4.5158245e-07,1.1496063e-19,4.9629847e-07,9.020123e-06,7.6532454e-11,0,0.9987325,0,1
18210,9.2537654e-08,4.83409e-19,8.591268e-13,4.717507e-12,3.4300768e-10,1.4726923e-08,0.9999999,2.0331927e-20,1.0946396e-19,9.329252e-10,2.9084165e-13,1.7317964e-16,6,0.9999999,6,1
18211,2.0486545e-13,4.622833e-19,2.1622154e-30,3.8001278e-20,9.036247e-12,4.851864e-11,0.0,1.0,2.1108502e-27,8.236095e-11,1.5245263e-16,2.0306269e-13,7,1.0,7,1
18212,0.01229402,2.2057207e-05,0.9868476,6.5046055e-07,2.928323e-07,9.796535e-05,0.00066806114,3.7807855e-05,9.838643e-10,1.0164968e-06,3.021218e-05,2.1863463e-07,2,0.9868476,2,1
18213,0.0005771331,0.65904516,1.5354212e-15,1.7623282e-05,0.00911831,0.000114991475,6.7727543e-17,0.0024298385,2.6565666e-10,4.9408936e-07,0.32540333,0.0032931475,1,0.65904516,10,0
18214,1.3987615e-10,1.2945557e-22,0.0,1.549582e-21,1.089723e-20,1.0,0.0,3.642208e-17,0.0,2.8698267e-17,3.0129034e-32,6.9235373e-34,5,1.0,5,1
18215,4.3448108e-05,7.760639e-06,1.3503887e-09,1.5740236e-06,0.1808534,2.349777e-06,4.494477e-14,4.422878e-06,3.5078488e-06,0.00047953057,0.0006439621,0.81795996,11,0.81795996,11,1
18216,0.00042445245,5.57099e-10,6.5028024e-15,3.5388847e-08,1.8818077e-05,1.0609843e-06,3.1405256e-20,0.00014868114,2.1090714e-10,2.5740264e-06,3.6225185e-07,0.99940395,11,0.99940395,11,1
18217,0.00028733804,9.57586e-12,3.160407e-14,1.9220925e-06,1.7781534e-06,5.862772e-05,3.463046e-07,2.2031716e-07,2.465001e-22,2.7730374e-09,0.99964607,3.6904926e-06,10,0.99964607,10,1
18218,7.5814945e-09,5.972732e-23,1.0604981e-15,3.0499295e-14,7.629614e-12,2.9696606e-11,1.0,1.3360817e-23,5.516691e-24,7.931108e-12,3.1730662e-13,3.3006293e-18,6,1.0,6,1
18219,2.1654925e-07,7.7663626e-20,1.0458178e-12,7.878243e-13,7.423099e-11,1.231837e-09,0.99999976,1.2398349e-20,5.0883502e-21,9.020098e-11,9.301603e-14,2.5793836e-17,6,0.99999976,6,1
18220,1.2709198e-05,4.1866354e-11,1.12423994e-10,3.7771644e-10,8.247286e-06,2.5350824e-08,2.6196327e-20,0.9999248,2.0350273e-34,6.90302e-10,3.2724587e-05,2.1632148e-05,7,0.9999248,7,1
18221,5.277237e-11,1.444244e-19,4.6215692e-24,1.1134877e-17,6.471009e-12,1.0216966e-09,1.4063981e-34,1.0,1.9525865e-23,1.468149e-08,1.9185337e-16,1.008208e-12,7,1.0,7,1
18222,0.85894984,0.007154288,0.00015897407,0.02401905,2.8700065e-09,0.0072614336,0.102410294,4.045429e-05,5.152956e-10,7.3662864e-07,4.8811085e-06,1.5032611e-10,0,0.85894984,0,1
18223,0.0802456,0.0007725773,4.1591272e-07,0.0008047381,0.52595764,0.011542916,2.2216604e-07,0.009526147,1.4868606e-08,0.105470076,0.21516152,0.050518136,4,0.52595764,0,0
18224,1.979582e-12,2.7835355e-26,2.8079676e-34,3.283879e-16,6.536986e-14,1.302025e-13,1.3833646e-18,1.3213225e-15,0.0,2.1005319e-24,1.0,4.769953e-14,10,1.0,10,1
18225,5.000209e-07,1.3208052e-19,6.207064e-13,1.6947603e-12,7.0974095e-11,2.6187341e-09,0.9999995,7.811583e-20,1.6135423e-21,1.9266722e-10,1.944587e-12,9.1924125e-17,6,0.9999995,6,1
18226,6.460766e-07,4.3539602e-11,0.99999917,1.197945e-12,1.1912109e-10,9.798795e-09,2.0780747e-07,4.0217924e-13,1.0390833e-11,7.5060025e-10,3.404887e-14,3.0577597e-15,2,0.99999917,2,1
18227,1.031984e-05,5.729571e-06,6.5661297e-06,6.8170913e-09,0.0017668041,7.0856525e-09,3.6935833e-11,6.418666e-09,0.9978471,0.00026510697,7.865334e-09,9.83572e-05,8,0.9978471,8,1
18228,1.4548259e-07,1.14851666e-07,8.375963e-16,3.3096952e-11,6.900492e-05,7.577077e-08,1.5100189e-28,0.9999279,3.1175538e-27,1.6132852e-06,4.847919e-10,1.2220693e-06,7,0.9999279,7,1
18229,0.010714739,0.0077671255,2.0068163e-13,0.003986977,0.009868912,8.594796e-05,4.557468e-12,0.1432471,9.189305e-08,0.0018157093,0.7753253,0.04718812,10,0.7753253,10,1
18230,0.0015903418,0.9972523,7.8417284e-10,0.000107849446,9.195615e-06,8.8946985e-07,8.920125e-14,7.4789875e-07,3.797752e-06,0.00090178853,2.8113636e-05,0.00010503,1,0.9972523,1,1
18231,1.522873e-05,1.2515311e-09,4.143676e-25,0.9999765,1.2583956e-06,6.5007025e-06,1.2416542e-24,1.3470988e-09,1.3500801e-20,8.7743125e-08,5.5555875e-09,5.1084953e-07,3,0.9999765,3,1
18232,0.009458291,0.008796651,1.273319e-07,0.90968573,0.020794595,0.00027527928,6.6684382e-09,7.3849864e-05,7.771153e-06,0.02421416,0.023004012,0.003689494,3,0.90968573,3,1
18233,0.00018346208,0.998216,5.561081e-09,2.42759e-05,2.1558079e-05,2.0828663e-08,4.983876e-16,1.6551606e-08,0.00045217725,0.00023233664,1.5269869e-06,0.0008687165,1,0.998216,1,1
18234,0.001354935,6.146587e-06,1.2940801e-06,0.00037438117,0.0009936086,0.00031156282,1.2773878e-09,0.97639,2.298292e-16,1.501359e-05,0.018466905,0.002086127,7,0.97639,7,1
18235,6.5008107e-12,6.569565e-20,0.0,6.346721e-23,2.7019467e-23,1.0,0.0,5.401509e-18,0.0,2.365894e-16,5.20956e-34,2.3544704e-37,5,1.0,5,1
18236,0.00038045173,9.1957475e-08,0.9902507,1.0266951e-08,1.5843473e-06,2.2731474e-05,0.009343087,4.0955435e-08,6.2137273e-10,1.3561181e-06,1.9828567e-08,1.0211267e-09,2,0.9902507,2,1
18237,4.834962e-07,2.124903e-10,3.5604695e-26,8.966525e-13,0.00012792103,8.1761766e-07,7.340512e-30,9.346071e-10,4.3176376e-14,0.9998708,9.411057e-10,2.814167e-08,9,0.9998708,9,1
18238,0.84340525,0.00056591426,0.15136193,2.0284391e-05,4.999002e-07,0.0010789543,0.00018695013,0.0028586162,4.0083254e-08,8.541029e-06,0.00050915335,3.9073075e-06,0,0.84340525,0,1
18239,5.356932e-05,9.823937e-06,1.8132127e-09,1.9918948e-06,0.17732485,2.850206e-06,9.029249e-14,5.204017e-06,4.1492567e-06,0.0005429041,0.00083576766,0.8212189,11,0.8212189,11,1
18240,0.0004268351,5.0277577e-11,6.7507397e-18,1.196094e-07,0.015129364,0.010569909,1.1419416e-14,5.1804527e-08,9.538068e-13,0.973722,1.0654123e-06,0.00015065588,9,0.973722,9,1
18241,0.012987771,2.875381e-05,0.9828539,5.053981e-06,5.070697e-07,0.00037199463,0.003386554,0.00014417108,3.658641e-11,6.629039e-07,0.00021770365,2.9954242e-06,2,0.9828539,2,1
18242,0.017498981,7.44001e-06,0.98170185,4.72788e-07,1.6436357e-07,0.00026076502,0.00014873098,0.0003277783,3.7168824e-10,8.231018e-07,5.2198884e-05,7.644742e-07,2,0.98170185,2,1
18243,1.0431431e-11,8.692368e-22,0.0,1.1549825e-22,2.7867497e-22,1.0,0.0,8.604464e-18,0.0,4.0293734e-17,4.9706555e-34,5.0507374e-36,5,1.0,5,1
18244,1.1744512e-06,1.96328e-14,4.4970907e-28,2.237996e-14,0.9963638,1.2709768e-07,1.357351e-29,9.061346e-08,2.3757313e-26,0.003634355,5.1109232e-08,4.6381322e-07,4,0.9963638,4,1
18245,0.9999995,1.7819531e-07,1.1709145e-26,4.0837957e-13,2.9981212e-11,2.9411902e-07,1.3156024e-24,6.7725052e-09,2.219159e-26,3.3586553e-13,1.1546289e-08,2.8507228e-15,0,0.9999995,0,1
18246,0.00079857756,8.177264e-08,3.873351e-22,0.99917394,2.6039104e-06,1.958336e-05,6.1593573e-21,1.2722747e-07,2.3302027e-17,1.4597924e-06,1.9727253e-08,3.581668e-06,3,0.99917394,3,1
18247,0.0003578232,3.2694777e-06,1.7152242e-10,0.99489945,0.0034629626,0.0002744143,8.603223e-13,7.3674805e-08,1.7633513e-07,0.00082095835,2.3648436e-06,0.00017850981,3,0.99489945,3,1
18248,1.1658476e-06,5.7966605e-09,8.804484e-11,1.9236275e-07,0.00036929286,1.1946331e-07,3.7415384e-07,8.039229e-09,2.0750952e-09,7.2996727e-06,0.99945134,0.00017030399,10,0.99945134,10,1
18249,0.00056790054,8.724432e-08,0.99938357,1.4179028e-09,1.7506133e-08,5.250571e-06,3.6726153e-05,5.655325e-06,4.555301e-12,1.5056242e-08,6.7647596e-07,3.123325e-08,2,0.99938357,2,1
18250,9.810416e-05,3.2089346e-08,0.99908483,2.0542772e-09,4.813327e-07,3.076162e-06,0.00081297045,2.0060254e-08,4.9524707e-10,4.6721638e-07,1.0449608e-08,5.1069315e-10,2,0.99908483,2,1
18251,0.00045529747,1.5868935e-09,3.7784489e-19,9.2251956e-10,0.04174522,1.2167021e-05,2.0527226e-21,7.807672e-07,2.2279208e-13,0.95686436,0.00018812553,0.0007340168,9,0.95686436,9,1
18252,0.00023355416,1.4115863e-08,1.3824614e-05,2.1200278e-05,3.511201e-07,1.7282582e-05,0.99971324,2.461639e-10,1.8696876e-12,3.2268193e-07,1.2395128e-07,1.2209129e-09,6,0.99971324,6,1
18253,0.077606454,0.9214299,4.8348336e-14,1.1038751e-06,1.4434811e-05,0.00048006244,1.7365143e-16,6.992268e-05,1.1409453e-08,0.00036976894,2.803625e-05,4.6518082e-07,1,0.9214299,1,1
18254,1.1276115e-05,6.862964e-09,7.440291e-20,0.9983119,0.0016103064,1.6040474e-05,6.351455e-20,6.03169e-09,1.432625e-16,8.906524e-06,1.3952796e-06,4.009612e-05,3,0.9983119,3,1
18255,7.452562e-12,7.514701e-22,0.0,1.24681975e-23,4.7765774e-23,1.0,0.0,3.7021742e-18,0.0,3.0244188e-17,3.2703584e-35,3.8311706e-37,5,1.0,5,1
18256,0.0008324388,0.00018553481,3.9326715e-11,1.01500045e-05,0.60541123,0.0005096984,2.948675e-13,0.00026473336,1.0226822e-07,0.3777179,0.0012120592,0.0138563225,4,0.60541123,4,1
18257,0.00025253487,1.2879737e-09,1.7579944e-06,1.78947e-06,3.2475666e-06,0.006289691,0.99344325,2.32722e-09,4.0626218e-12,7.268417e-06,3.8059417e-07,1.8991417e-10,6,0.99344325,5,0
18258,0.00036170575,0.009536873,5.783803e-13,4.8671936e-08,0.92985284,4.130533e-06,1.0446208e-22,5.384146e-07,8.717634e-12,0.05949466,0.000105294195,0.00064387463,4,0.92985284,4,1
18259,0.99956757,1.9235365e-08,6.9281874e-16,2.5188134e-05,4.4893464e-12,0.00040726305,8.414534e-17,3.0088268e-10,1.16369605e-17,1.1808412e-09,9.636884e-13,5.0053215e-17,0,0.99956757,0,1
18260,7.253807e-09,1.5345385e-16,9.067732e-17,0.9999999,6.621364e-21,1.14237366e-07,1.1265268e-25,1.4424871e-12,3.4883343e-29,1.7940317e-14,5.350697e-15,1.2885516e-19,3,0.9999999,3,1
18261,1.4990671e-10,4.3061147e-17,3.1372512e-18,0.9999999,1.20435114e-20,1.1448669e-07,6.1058007e-28,5.3067853e-13,9.793978e-32,2.376342e-15,9.157077e-15,1.6254617e-19,3,0.9999999,3,1
18262,6.0447774e-06,1.0297728e-08,7.4155986e-07,4.9405003e-12,4.1767894e-06,3.027997e-09,3.3675135e-17,3.654855e-11,0.9998698,0.000119114804,7.391291e-12,7.1167467e-09,8,0.9998698,8,1
18263,5.123235e-07,3.7653497e-20,6.419016e-13,4.0598365e-13,3.344914e-11,1.997193e-09,0.9999995,1.0746096e-20,1.1158874e-21,9.678756e-11,4.2097717e-14,5.1819507e-18,6,0.9999995,6,1
18264,0.9984968,3.065549e-07,8.1683705e-12,4.5515935e-10,1.5673399e-05,0.00010045081,9.8451436e-15,0.0013009247,1.7352947e-10,5.7729172e-05,2.7542348e-05,5.711153e-07,0,0.9984968,0,1
18265,0.00014766533,3.9001643e-05,0.00023949437,2.837634e-08,0.0009495911,5.881963e-08,1.8079145e-09,1.4967434e-08,0.99818796,0.00041897522,1.4950345e-08,1.7231412e-05,8,0.99818796,8,1
18266,0.00034475193,1.1679513e-09,0.9996543,1.5791164e-10,3.0894517e-12,4.82165e-07,3.4334806e-09,4.7931786e-07,1.6825633e-15,2.342661e-11,2.3024857e-08,7.369099e-10,2,0.9996543,2,1
18267,3.1097034e-06,0.9999869,3.4972206e-19,7.581052e-08,1.422807e-06,1.5274743e-06,7.3691016e-26,3.7316507e-08,7.372696e-12,4.211808e-06,2.557933e-06,1.8700204e-07,1,0.9999869,1,1
18268,0.9779614,0.0005564441,1.518853e-12,9.826666e-07,0.0014349597,0.0017323376,2.3408666e-12,0.0019283417,5.704621e-14,7.2305465e-06,0.016367309,1.0937309e-05,0,0.9779614,0,1
18269,0.0005388999,0.99785954,6.8895506e-10,8.264471e-05,1.51847125e-05,7.8526534e-07,2.831844e-13,1.50674e-06,2.1017608e-05,0.0013404049,4.191858e-05,9.8058445e-05,1,0.99785954,1,1
18270,4.7778572e-05,6.3020484e-06,2.2090192e-09,2.0446846e-06,0.2363734,1.4342862e-06,2.497606e-12,5.2042133e-06,7.731239e-06,0.0001668686,0.010417369,0.7529719,11,0.7529719,11,1
18271,8.343454e-05,7.2266912e-09,3.5050935e-09,9.611256e-07,0.0005204867,3.3967335e-06,1.9410968e-14,0.9984761,1.9328982e-22,2.0478626e-06,0.00050259056,0.00041100793,7,0.9984761,7,1
18272,0.010326995,0.00036246682,6.17834e-08,0.016675208,0.020536339,0.018769855,2.7656237e-12,0.057540864,4.2405727e-06,0.0030571609,0.00012252726,0.87260425,11,0.87260425,11,1
18273,0.0002852966,1.261002e-07,1.3898047e-07,2.409372e-06,8.855626e-05,0.00022559545,5.6756284e-12,0.9960334,1.930438e-09,0.0030238286,4.0122057e-05,0.00030056696,7,0.9960334,7,1
18274,8.03753e-05,1.167218e-05,1.5517259e-08,2.9018463e-10,0.8597999,9.853846e-07,1.2217605e-16,6.562578e-06,3.9687583e-07,0.1373636,5.1553807e-06,0.0027313102,4,0.8597999,4,1
18275,0.0029904319,0.80364436,2.5177714e-13,1.1213964e-05,0.0006421786,0.16739102,4.1040657e-16,0.00094805844,2.1355554e-08,0.024324035,3.90749e-05,9.680437e-06,1,0.80364436,5,0
18276,3.242106e-07,5.8340014e-08,5.318586e-13,4.2576047e-11,7.748676e-05,4.4151137e-12,1.725586e-24,3.8107753e-11,2.0120387e-05,1.9680593e-09,1.7640865e-07,0.9999018,11,0.9999018,11,1
